,Date,Country/Region,Confirmed,Recovered,Death
15100,4/11/20,Fiji,16,0,0
15101,4/11/20,Finland,2905,300,49
15102,4/11/20,France,94863,26663,13851
15103,4/11/20,Gabon,46,1,1
15104,4/11/20,Gambia,9,2,1
15105,4/11/20,Georgia,242,60,3
15106,4/11/20,Germany,124908,57400,2736
15107,4/11/20,Ghana,408,4,8
15108,4/11/20,Greece,2081,269,93
15109,4/11/20,Grenada,14,0,0
15110,4/11/20,Guatemala,137,19,3
15111,4/11/20,Guinea,250,17,0
15112,4/11/20,Guinea-Bissau,38,0,0
15113,4/11/20,Guyana,45,8,6
15114,4/11/20,Haiti,33,0,2
15115,4/11/20,Holy See,8,2,0
15116,4/11/20,Honduras,392,7,24
15117,4/11/20,Hungary,1310,115,85
15118,4/11/20,Iceland,1689,841,8
15119,4/11/20,India,8446,969,288
15120,4/11/20,Indonesia,3842,286,327
15121,4/11/20,Iran,70029,41947,4357
15122,4/11/20,Iraq,1318,601,72
15123,4/11/20,Ireland,8928,25,320
15124,4/11/20,Israel,10743,1341,101
15125,4/11/20,Italy,152271,32534,19468
15126,4/11/20,Jamaica,65,13,4
15127,4/11/20,Japan,6005,762,99
15128,4/11/20,Jordan,381,177,7
15129,4/11/20,Kazakhstan,865,81,10
15130,4/11/20,Kenya,191,24,7
15131,4/11/20,"Korea, South",10480,7243,211
15132,4/11/20,Kosovo,283,58,7
15133,4/11/20,Kuwait,1154,133,1
15134,4/11/20,Kyrgyzstan,339,44,5
15135,4/11/20,Laos,18,0,0
15136,4/11/20,Latvia,630,16,3
15137,4/11/20,Lebanon,619,77,20
15138,4/11/20,Lesotho,0,0,0
15139,4/11/20,Liberia,48,3,5
15140,4/11/20,Libya,24,8,1
15141,4/11/20,Liechtenstein,79,55,1
15142,4/11/20,Lithuania,1026,54,23
15143,4/11/20,Luxembourg,3270,500,62
15144,4/11/20,MS Zaandam,9,0,2
15145,4/11/20,Madagascar,102,11,0
15146,4/11/20,Malawi,12,0,2
15147,4/11/20,Malaysia,4530,1995,73
15148,4/11/20,Maldives,19,13,0
15149,4/11/20,Mali,87,22,7
15150,4/11/20,Malta,370,16,3
15151,4/11/20,Mauritania,7,2,1
15152,4/11/20,Mauritius,319,28,9
15153,4/11/20,Mexico,4219,633,273
15154,4/11/20,Moldova,1560,75,30
15155,4/11/20,Monaco,92,5,1
15156,4/11/20,Mongolia,16,4,0
15157,4/11/20,Montenegro,263,5,2
15158,4/11/20,Morocco,1545,146,111
15159,4/11/20,Mozambique,20,2,0
15160,4/11/20,Namibia,16,3,0
15161,4/11/20,Nepal,9,1,0
15162,4/11/20,Netherlands,24571,41,2653
15163,4/11/20,New Zealand,1312,422,4
15164,4/11/20,Nicaragua,8,0,1
15165,4/11/20,Niger,491,41,11
15166,4/11/20,Nigeria,318,70,10
15167,4/11/20,North Macedonia,760,41,34
15168,4/11/20,Norway,6409,32,119
15169,4/11/20,Oman,546,109,3
15170,4/11/20,Pakistan,5230,1028,91
15171,4/11/20,Panama,2974,17,74
15172,4/11/20,Papua New Guinea,2,0,0
15173,4/11/20,Paraguay,133,18,6
15174,4/11/20,Peru,6848,1739,181
15175,4/11/20,Philippines,4428,157,247
15176,4/11/20,Poland,6356,375,208
15177,4/11/20,Portugal,15987,266,470
15178,4/11/20,Qatar,2728,247,6
15179,4/11/20,Romania,5990,758,291
15180,4/11/20,Russia,13584,1045,106
15181,4/11/20,Rwanda,120,18,0
15182,4/11/20,Saint Kitts and Nevis,12,0,0
15183,4/11/20,Saint Lucia,15,1,0
15184,4/11/20,Saint Vincent and the Grenadines,12,1,0
15185,4/11/20,San Marino,356,53,35
15186,4/11/20,Sao Tome and Principe,4,0,0
15187,4/11/20,Saudi Arabia,4033,720,52
15188,4/11/20,Senegal,278,152,2
15189,4/11/20,Serbia,3380,0,74
15190,4/11/20,Seychelles,11,0,0
15191,4/11/20,Sierra Leone,8,0,0
15192,4/11/20,Singapore,2299,528,8
15193,4/11/20,Slovakia,728,23,2
15194,4/11/20,Slovenia,1188,148,50
15195,4/11/20,Somalia,21,1,1
15196,4/11/20,South Africa,2028,410,25
15197,4/11/20,South Sudan,4,0,0
15198,4/11/20,Spain,163027,59109,16606
15199,4/11/20,Sri Lanka,198,54,7
15200,4/11/20,Sudan,19,2,2
15201,4/11/20,Suriname,10,4,1
15202,4/11/20,Sweden,10151,0,887
15203,4/11/20,Switzerland,25107,12100,1036
15204,4/11/20,Syria,25,5,2
15205,4/11/20,Taiwan*,385,99,6
15206,4/11/20,Tajikistan,0,0,0
15207,4/11/20,Tanzania,32,5,3
15208,4/11/20,Thailand,2518,1135,35
15209,4/11/20,Timor-Leste,2,1,0
15210,4/11/20,Togo,76,25,3
15211,4/11/20,Trinidad and Tobago,112,12,8
15212,4/11/20,Tunisia,685,43,28
15213,4/11/20,Turkey,52167,2965,1101
15214,4/11/20,US,527958,31270,24498
15215,4/11/20,Uganda,53,4,0
15216,4/11/20,Ukraine,2511,79,73
15217,4/11/20,United Arab Emirates,3736,588,20
15218,4/11/20,United Kingdom,79874,622,11616
15219,4/11/20,Uruguay,501,224,7
15220,4/11/20,Uzbekistan,767,42,4
15221,4/11/20,Venezuela,175,93,9
15222,4/11/20,Vietnam,258,144,0
15223,4/11/20,West Bank and Gaza,268,57,2
15224,4/11/20,Western Sahara,4,0,0
15225,4/11/20,Yemen,1,0,0
15226,4/11/20,Zambia,40,28,2
15227,4/11/20,Zimbabwe,14,0,3
15228,4/12/20,Afghanistan,607,32,18
15229,4/12/20,Albania,446,217,23
15230,4/12/20,Algeria,1914,591,293
15231,4/12/20,Andorra,638,128,29
15232,4/12/20,Angola,19,4,2
15233,4/12/20,Antigua and Barbuda,21,0,2
15234,4/12/20,Argentina,2142,468,90
15235,4/12/20,Armenia,1013,197,13
15236,4/12/20,Australia,6315,1806,60
15237,4/12/20,Austria,13945,6987,350
15238,4/12/20,Azerbaijan,1098,250,11
15239,4/12/20,Bahamas,46,5,8
15240,4/12/20,Bahrain,1136,558,6
15241,4/12/20,Bangladesh,621,39,34
15242,4/12/20,Barbados,71,11,4
15243,4/12/20,Belarus,2578,203,26
15244,4/12/20,Belgium,29647,6463,3600
15245,4/12/20,Belize,14,0,2
15246,4/12/20,Benin,35,5,1
15247,4/12/20,Bhutan,5,2,0
15248,4/12/20,Bolivia,300,2,24
15249,4/12/20,Bosnia and Herzegovina,1009,193,39
15250,4/12/20,Botswana,13,0,1
15251,4/12/20,Brazil,22192,173,1223
15252,4/12/20,Brunei,136,106,1
15253,4/12/20,Bulgaria,675,68,29
15254,4/12/20,Burkina Faso,497,161,27
15255,4/12/20,Burma,41,2,4
15256,4/12/20,Burundi,5,0,0
15257,4/12/20,Cabo Verde,8,1,1
15258,4/12/20,Cambodia,122,77,0
15259,4/12/20,Cameroon,820,98,12
15260,4/12/20,Canada,24299,7123,714
15261,4/12/20,Central African Republic,8,0,0
15262,4/12/20,Chad,18,2,0
15263,4/12/20,Chile,7213,2059,80
15264,4/12/20,China,83134,77956,3343
15265,4/12/20,Colombia,2776,270,109
15266,4/12/20,Comoros,0,0,0
15267,4/12/20,Congo (Brazzaville),60,5,5
15268,4/12/20,Congo (Kinshasa),234,16,20
15269,4/12/20,Costa Rica,595,56,3
15270,4/12/20,Cote d'Ivoire,574,85,5
15271,4/12/20,Croatia,1600,373,23
15272,4/12/20,Cuba,669,92,18
15273,4/12/20,Cyprus,633,65,11
15274,4/12/20,Czechia,5991,464,138
15275,4/12/20,Denmark,6369,2291,273
15276,4/12/20,Diamond Princess,712,619,11
15277,4/12/20,Djibouti,214,36,2
15278,4/12/20,Dominica,16,8,0
15279,4/12/20,Dominican Republic,2967,131,173
15280,4/12/20,Ecuador,7466,501,333
15281,4/12/20,Egypt,2065,589,159
15282,4/12/20,El Salvador,125,21,6
15283,4/12/20,Equatorial Guinea,21,3,0
15284,4/12/20,Eritrea,34,0,0
15285,4/12/20,Estonia,1309,98,25
15286,4/12/20,Eswatini,14,7,0
15287,4/12/20,Ethiopia,71,10,3
15288,4/12/20,Fiji,16,0,0
15289,4/12/20,Finland,2974,300,56
15290,4/12/20,France,121712,27469,14412
15291,4/12/20,Gabon,49,1,1
15292,4/12/20,Gambia,9,2,1
15293,4/12/20,Georgia,257,67,3
15294,4/12/20,Germany,127854,60300,3022
15295,4/12/20,Ghana,566,4,8
15296,4/12/20,Greece,2114,269,98
15297,4/12/20,Grenada,14,0,0
15298,4/12/20,Guatemala,155,19,5
15299,4/12/20,Guinea,250,17,0
15300,4/12/20,Guinea-Bissau,38,0,0
15301,4/12/20,Guyana,45,8,6
15302,4/12/20,Haiti,33,0,3
15303,4/12/20,Holy See,8,2,0
15304,4/12/20,Honduras,393,7,25
15305,4/12/20,Hungary,1410,118,99
15306,4/12/20,Iceland,1701,889,8
15307,4/12/20,India,9205,1080,331
15308,4/12/20,Indonesia,4241,359,373
15309,4/12/20,Iran,71686,43894,4474
15310,4/12/20,Iraq,1352,640,76
15311,4/12/20,Ireland,9655,25,334
15312,4/12/20,Israel,11145,1627,103
15313,4/12/20,Italy,156363,34211,19899
15314,4/12/20,Jamaica,69,13,4
15315,4/12/20,Japan,6748,762,108
15316,4/12/20,Jordan,389,201,7
15317,4/12/20,Kazakhstan,951,99,10
15318,4/12/20,Kenya,197,25,8
15319,4/12/20,"Korea, South",10512,7368,214
15320,4/12/20,Kosovo,283,58,7
15321,4/12/20,Kuwait,1234,142,1
15322,4/12/20,Kyrgyzstan,377,54,5
15323,4/12/20,Laos,19,0,0
15324,4/12/20,Latvia,651,16,5
15325,4/12/20,Lebanon,630,80,20
15326,4/12/20,Lesotho,0,0,0
15327,4/12/20,Liberia,50,3,5
15328,4/12/20,Libya,25,9,1
15329,4/12/20,Liechtenstein,79,55,1
15330,4/12/20,Lithuania,1053,97,23
15331,4/12/20,Luxembourg,3281,500,66
15332,4/12/20,MS Zaandam,9,0,2
15333,4/12/20,Madagascar,106,20,0
15334,4/12/20,Malawi,13,0,2
15335,4/12/20,Malaysia,4683,2108,76
15336,4/12/20,Maldives,20,14,0
15337,4/12/20,Mali,105,22,9
15338,4/12/20,Malta,378,44,3
15339,4/12/20,Mauritania,7,2,1
15340,4/12/20,Mauritius,324,42,9
15341,4/12/20,Mexico,4661,1772,296
15342,4/12/20,Moldova,1662,94,31
15343,4/12/20,Monaco,93,6,1
15344,4/12/20,Mongolia,16,4,0
15345,4/12/20,Montenegro,272,5,3
15346,4/12/20,Morocco,1661,177,118
15347,4/12/20,Mozambique,21,2,0
15348,4/12/20,Namibia,16,3,0
15349,4/12/20,Nepal,12,1,0
15350,4/12/20,Netherlands,25746,45,2747
15351,4/12/20,New Zealand,1330,471,4
15352,4/12/20,Nicaragua,9,4,1
15353,4/12/20,Niger,529,75,12
15354,4/12/20,Nigeria,323,85,10
15355,4/12/20,North Macedonia,828,41,34
15356,4/12/20,Norway,6525,32,128
15357,4/12/20,Oman,599,109,4
15358,4/12/20,Pakistan,5496,1095,93
15359,4/12/20,Panama,3234,23,79
15360,4/12/20,Papua New Guinea,2,0,0
15361,4/12/20,Paraguay,134,22,6
15362,4/12/20,Peru,7519,1798,193
15363,4/12/20,Philippines,4648,197,297
15364,4/12/20,Poland,6674,439,232
15365,4/12/20,Portugal,16585,277,504
15366,4/12/20,Qatar,2979,275,7
15367,4/12/20,Romania,6300,852,316
15368,4/12/20,Russia,15770,1291,130
15369,4/12/20,Rwanda,126,25,0
15370,4/12/20,Saint Kitts and Nevis,12,0,0
15371,4/12/20,Saint Lucia,15,4,0
15372,4/12/20,Saint Vincent and the Grenadines,12,1,0
15373,4/12/20,San Marino,356,53,35
15374,4/12/20,Sao Tome and Principe,4,0,0
15375,4/12/20,Saudi Arabia,4462,761,59
15376,4/12/20,Senegal,280,171,2
15377,4/12/20,Serbia,3630,0,80
15378,4/12/20,Seychelles,11,0,0
15379,4/12/20,Sierra Leone,10,0,0
15380,4/12/20,Singapore,2532,560,8
15381,4/12/20,Slovakia,742,23,2
15382,4/12/20,Slovenia,1205,150,53
15383,4/12/20,Somalia,25,2,1
15384,4/12/20,South Africa,2173,410,25
15385,4/12/20,South Sudan,4,0,0
15386,4/12/20,Spain,166831,62391,17209
15387,4/12/20,Sri Lanka,210,56,7
15388,4/12/20,Sudan,19,2,2
15389,4/12/20,Suriname,10,4,1
15390,4/12/20,Sweden,10483,0,899
15391,4/12/20,Switzerland,25415,12700,1106
15392,4/12/20,Syria,25,5,2
15393,4/12/20,Taiwan*,388,109,6
15394,4/12/20,Tajikistan,0,0,0
15395,4/12/20,Tanzania,32,5,3
15396,4/12/20,Thailand,2551,1218,38
15397,4/12/20,Timor-Leste,2,1,0
15398,4/12/20,Togo,76,29,3
15399,4/12/20,Trinidad and Tobago,113,16,8
15400,4/12/20,Tunisia,707,43,31
15401,4/12/20,Turkey,56956,3446,1198
15402,4/12/20,US,556517,32988,26238
15403,4/12/20,Uganda,54,4,0
15404,4/12/20,Ukraine,2777,89,83
15405,4/12/20,United Arab Emirates,4123,680,22
15406,4/12/20,United Kingdom,85206,626,12302
15407,4/12/20,Uruguay,480,231,7
15408,4/12/20,Uzbekistan,865,66,4
15409,4/12/20,Venezuela,181,93,9
15410,4/12/20,Vietnam,262,144,0
15411,4/12/20,West Bank and Gaza,271,58,2
15412,4/12/20,Western Sahara,6,0,0
15413,4/12/20,Yemen,1,0,0
15414,4/12/20,Zambia,43,30,2
15415,4/12/20,Zimbabwe,14,0,3
15416,4/13/20,Afghanistan,665,32,21
15417,4/13/20,Albania,467,232,23
15418,4/13/20,Algeria,1983,601,313
15419,4/13/20,Andorra,646,128,29
15420,4/13/20,Angola,19,4,2
15421,4/13/20,Antigua and Barbuda,23,0,2
15422,4/13/20,Argentina,2208,515,97
15423,4/13/20,Armenia,1039,211,14
15424,4/13/20,Australia,6351,1806,61
15425,4/13/20,Austria,14041,7343,368
15426,4/13/20,Azerbaijan,1148,289,12
15427,4/13/20,Bahamas,47,6,8
15428,4/13/20,Bahrain,1361,591,6
15429,4/13/20,Bangladesh,803,42,39
15430,4/13/20,Barbados,72,13,4
15431,4/13/20,Belarus,2919,203,29
15432,4/13/20,Belgium,30589,6707,3903
15433,4/13/20,Belize,18,0,2
15434,4/13/20,Benin,35,5,1
15435,4/13/20,Bhutan,5,2,0
15436,4/13/20,Bolivia,330,2,27
15437,4/13/20,Bosnia and Herzegovina,1037,206,39
15438,4/13/20,Botswana,13,0,1
15439,4/13/20,Brazil,23430,173,1328
15440,4/13/20,Brunei,136,107,1
15441,4/13/20,Bulgaria,685,71,32
15442,4/13/20,Burkina Faso,497,161,27
15443,4/13/20,Burma,62,2,4
15444,4/13/20,Burundi,5,0,1
15445,4/13/20,Cabo Verde,10,1,1
15446,4/13/20,Cambodia,122,77,0
15447,4/13/20,Cameroon,820,98,12
15448,4/13/20,Canada,25680,7758,781
15449,4/13/20,Central African Republic,11,3,0
15450,4/13/20,Chad,23,2,0
15451,4/13/20,Chile,7525,2367,82
15452,4/13/20,China,83213,78039,3345
15453,4/13/20,Colombia,2852,319,112
15454,4/13/20,Comoros,0,0,0
15455,4/13/20,Congo (Brazzaville),60,5,5
15456,4/13/20,Congo (Kinshasa),235,17,20
15457,4/13/20,Costa Rica,612,62,3
15458,4/13/20,Cote d'Ivoire,626,89,6
15459,4/13/20,Croatia,1650,400,25
15460,4/13/20,Cuba,726,121,21
15461,4/13/20,Cyprus,662,65,12
15462,4/13/20,Czechia,6059,519,143
15463,4/13/20,Denmark,6513,2403,285
15464,4/13/20,Diamond Princess,712,619,11
15465,4/13/20,Djibouti,298,41,2
15466,4/13/20,Dominica,16,8,0
15467,4/13/20,Dominican Republic,3167,152,177
15468,4/13/20,Ecuador,7529,597,355
15469,4/13/20,Egypt,2190,589,164
15470,4/13/20,El Salvador,137,22,6
15471,4/13/20,Equatorial Guinea,21,4,0
15472,4/13/20,Eritrea,34,0,0
15473,4/13/20,Estonia,1332,102,28
15474,4/13/20,Eswatini,15,7,0
15475,4/13/20,Ethiopia,74,14,3
15476,4/13/20,Fiji,16,0,0
15477,4/13/20,Finland,3064,300,59
15478,4/13/20,France,125394,28001,14986
15479,4/13/20,Gabon,57,1,1
15480,4/13/20,Gambia,9,2,1
15481,4/13/20,Georgia,272,68,3
15482,4/13/20,Germany,130072,64300,3194
15483,4/13/20,Ghana,566,4,8
15484,4/13/20,Greece,2145,269,99
15485,4/13/20,Grenada,14,0,0
15486,4/13/20,Guatemala,156,19,5
15487,4/13/20,Guinea,319,17,0
15488,4/13/20,Guinea-Bissau,38,0,0
15489,4/13/20,Guyana,45,8,6
15490,4/13/20,Haiti,40,0,3
15491,4/13/20,Holy See,8,2,0
15492,4/13/20,Honduras,397,7,25
15493,4/13/20,Hungary,1458,120,109
15494,4/13/20,Iceland,1711,933,8
15495,4/13/20,India,10453,1181,358
15496,4/13/20,Indonesia,4557,380,399
15497,4/13/20,Iran,73303,45983,4585
15498,4/13/20,Iraq,1378,717,78
15499,4/13/20,Ireland,10647,25,365
15500,4/13/20,Israel,11586,1855,116
15501,4/13/20,Italy,159516,35435,20465
15502,4/13/20,Jamaica,73,19,4
15503,4/13/20,Japan,7370,784,123
15504,4/13/20,Jordan,391,215,7
15505,4/13/20,Kazakhstan,1091,138,12
15506,4/13/20,Kenya,208,40,9
15507,4/13/20,"Korea, South",10537,7447,217
15508,4/13/20,Kosovo,283,58,7
15509,4/13/20,Kuwait,1300,150,2
15510,4/13/20,Kyrgyzstan,419,67,5
15511,4/13/20,Laos,19,0,0
15512,4/13/20,Latvia,655,16,5
15513,4/13/20,Lebanon,632,80,20
15514,4/13/20,Lesotho,0,0,0
15515,4/13/20,Liberia,59,4,6
15516,4/13/20,Libya,26,9,1
15517,4/13/20,Liechtenstein,79,55,1
15518,4/13/20,Lithuania,1062,101,24
15519,4/13/20,Luxembourg,3292,500,69
15520,4/13/20,MS Zaandam,9,0,2
15521,4/13/20,Madagascar,106,21,0
15522,4/13/20,Malawi,16,0,2
15523,4/13/20,Malaysia,4817,2276,77
15524,4/13/20,Maldives,20,14,0
15525,4/13/20,Mali,123,26,10
15526,4/13/20,Malta,384,44,3
15527,4/13/20,Mauritania,7,2,1
15528,4/13/20,Mauritius,324,42,9
15529,4/13/20,Mexico,5014,1843,332
15530,4/13/20,Moldova,1712,107,35
15531,4/13/20,Monaco,93,6,1
15532,4/13/20,Mongolia,17,4,0
15533,4/13/20,Montenegro,274,5,3
15534,4/13/20,Morocco,1763,203,126
15535,4/13/20,Mozambique,21,2,0
15536,4/13/20,Namibia,16,3,0
15537,4/13/20,Nepal,14,1,0
15538,4/13/20,Netherlands,26710,45,2833
15539,4/13/20,New Zealand,1349,546,5
15540,4/13/20,Nicaragua,9,4,1
15541,4/13/20,Niger,529,75,12
15542,4/13/20,Nigeria,343,91,10
15543,4/13/20,North Macedonia,854,44,38
15544,4/13/20,Norway,6603,32,134
15545,4/13/20,Oman,727,124,4
15546,4/13/20,Pakistan,5837,1378,96
15547,4/13/20,Panama,3400,29,87
15548,4/13/20,Papua New Guinea,2,0,0
15549,4/13/20,Paraguay,147,22,6
15550,4/13/20,Peru,9784,2642,216
15551,4/13/20,Philippines,4932,242,315
15552,4/13/20,Poland,6934,487,245
15553,4/13/20,Portugal,16934,277,535
15554,4/13/20,Qatar,3231,334,7
15555,4/13/20,Romania,6633,914,331
15556,4/13/20,Russia,18328,1470,148
15557,4/13/20,Rwanda,127,42,0
15558,4/13/20,Saint Kitts and Nevis,12,0,0
15559,4/13/20,Saint Lucia,15,4,0
15560,4/13/20,Saint Vincent and the Grenadines,12,1,0
15561,4/13/20,San Marino,356,53,35
15562,4/13/20,Sao Tome and Principe,4,0,0
15563,4/13/20,Saudi Arabia,4934,805,65
15564,4/13/20,Senegal,291,178,2
15565,4/13/20,Serbia,4054,0,85
15566,4/13/20,Seychelles,11,0,0
15567,4/13/20,Sierra Leone,10,0,0
15568,4/13/20,Singapore,2918,586,9
15569,4/13/20,Slovakia,769,107,2
15570,4/13/20,Slovenia,1212,152,55
15571,4/13/20,Somalia,60,2,2
15572,4/13/20,South Africa,2272,410,27
15573,4/13/20,South Sudan,4,0,0
15574,4/13/20,Spain,170099,64727,17756
15575,4/13/20,Sri Lanka,217,56,7
15576,4/13/20,Sudan,29,4,4
15577,4/13/20,Suriname,10,6,1
15578,4/13/20,Sweden,10948,0,919
15579,4/13/20,Switzerland,25688,13700,1138
15580,4/13/20,Syria,25,5,2
15581,4/13/20,Taiwan*,393,109,6
15582,4/13/20,Tajikistan,0,0,0
15583,4/13/20,Tanzania,49,7,3
15584,4/13/20,Thailand,2579,1288,40
15585,4/13/20,Timor-Leste,4,1,0
15586,4/13/20,Togo,77,29,3
15587,4/13/20,Trinidad and Tobago,113,16,8
15588,4/13/20,Tunisia,726,43,34
15589,4/13/20,Turkey,61049,3957,1296
15590,4/13/20,US,581810,43482,28036
15591,4/13/20,Uganda,54,7,0
15592,4/13/20,Ukraine,3102,97,93
15593,4/13/20,United Arab Emirates,4521,852,25
15594,4/13/20,United Kingdom,89570,304,13047
15595,4/13/20,Uruguay,483,248,8
15596,4/13/20,Uzbekistan,998,85,4
15597,4/13/20,Venezuela,189,110,9
15598,4/13/20,Vietnam,265,146,0
15599,4/13/20,West Bank and Gaza,273,58,2
15600,4/13/20,Western Sahara,6,0,0
15601,4/13/20,Yemen,1,0,0
15602,4/13/20,Zambia,45,30,2
15603,4/13/20,Zimbabwe,17,0,3
15604,4/14/20,Afghanistan,714,40,23
15605,4/14/20,Albania,475,248,24
15606,4/14/20,Algeria,2070,691,326
15607,4/14/20,Andorra,659,128,31
15608,4/14/20,Angola,19,5,2
15609,4/14/20,Antigua and Barbuda,23,3,2
15610,4/14/20,Argentina,2277,559,102
15611,4/14/20,Armenia,1067,265,16
15612,4/14/20,Australia,6415,2186,62
15613,4/14/20,Austria,14226,7633,384
15614,4/14/20,Azerbaijan,1197,351,13
15615,4/14/20,Bahamas,49,6,8
15616,4/14/20,Bahrain,1528,645,7
15617,4/14/20,Bangladesh,1012,42,46
15618,4/14/20,Barbados,72,13,4
15619,4/14/20,Belarus,3281,203,33
15620,4/14/20,Belgium,31119,6868,4157
15621,4/14/20,Belize,18,0,2
15622,4/14/20,Benin,35,18,1
15623,4/14/20,Bhutan,5,2,0
15624,4/14/20,Bolivia,354,6,28
15625,4/14/20,Bosnia and Herzegovina,1083,236,40
15626,4/14/20,Botswana,13,0,1
15627,4/14/20,Brazil,25262,3046,1532
15628,4/14/20,Brunei,136,107,1
15629,4/14/20,Bulgaria,713,81,35
15630,4/14/20,Burkina Faso,528,177,30
15631,4/14/20,Burma,63,2,4
15632,4/14/20,Burundi,5,0,1
15633,4/14/20,Cabo Verde,11,1,1
15634,4/14/20,Cambodia,122,91,0
15635,4/14/20,Cameroon,848,130,14
15636,4/14/20,Canada,27035,8210,901
15637,4/14/20,Central African Republic,11,4,0
15638,4/14/20,Chad,23,2,0
15639,4/14/20,Chile,7917,2646,92
15640,4/14/20,China,83306,78200,3345
15641,4/14/20,Colombia,2979,354,127
15642,4/14/20,Comoros,0,0,0
15643,4/14/20,Congo (Brazzaville),60,5,5
15644,4/14/20,Congo (Kinshasa),241,20,20
15645,4/14/20,Costa Rica,618,66,3
15646,4/14/20,Cote d'Ivoire,638,114,6
15647,4/14/20,Croatia,1704,415,31
15648,4/14/20,Cuba,766,132,21
15649,4/14/20,Cyprus,695,65,12
15650,4/14/20,Czechia,6111,642,161
15651,4/14/20,Denmark,6706,2689,299
15652,4/14/20,Diamond Princess,712,639,12
15653,4/14/20,Djibouti,363,53,2
15654,4/14/20,Dominica,16,8,0
15655,4/14/20,Dominican Republic,3286,162,183
15656,4/14/20,Ecuador,7603,696,369
15657,4/14/20,Egypt,2350,589,178
15658,4/14/20,El Salvador,149,25,6
15659,4/14/20,Equatorial Guinea,41,4,0
15660,4/14/20,Eritrea,34,0,0
15661,4/14/20,Estonia,1373,115,31
15662,4/14/20,Eswatini,15,8,0
15663,4/14/20,Ethiopia,82,14,3
15664,4/14/20,Fiji,16,0,0
15665,4/14/20,Finland,3161,300,64
15666,4/14/20,France,130365,28805,15731
15667,4/14/20,Gabon,57,1,1
15668,4/14/20,Gambia,9,2,1
15669,4/14/20,Georgia,300,69,3
15670,4/14/20,Germany,131359,68200,3294
15671,4/14/20,Ghana,636,17,8
15672,4/14/20,Greece,2170,269,101
15673,4/14/20,Grenada,14,0,0
15674,4/14/20,Guatemala,167,19,5
15675,4/14/20,Guinea,363,31,0
15676,4/14/20,Guinea-Bissau,38,0,0
15677,4/14/20,Guyana,47,8,6
15678,4/14/20,Haiti,40,0,3
15679,4/14/20,Holy See,8,2,0
15680,4/14/20,Honduras,407,7,26
15681,4/14/20,Hungary,1512,122,122
15682,4/14/20,Iceland,1720,989,8
15683,4/14/20,India,11487,1359,393
15684,4/14/20,Indonesia,4839,426,459
15685,4/14/20,Iran,74877,48129,4683
15686,4/14/20,Iraq,1400,766,78
15687,4/14/20,Ireland,11479,25,406
15688,4/14/20,Israel,12046,2195,123
15689,4/14/20,Italy,162488,37130,21067
15690,4/14/20,Jamaica,73,19,4
15691,4/14/20,Japan,7645,799,143
15692,4/14/20,Jordan,397,235,7
15693,4/14/20,Kazakhstan,1232,203,14
15694,4/14/20,Kenya,216,41,9
15695,4/14/20,"Korea, South",10564,7534,222
15696,4/14/20,Kosovo,387,66,8
15697,4/14/20,Kuwait,1355,176,3
15698,4/14/20,Kyrgyzstan,430,71,5
15699,4/14/20,Laos,19,1,0
15700,4/14/20,Latvia,657,16,5
15701,4/14/20,Lebanon,641,80,21
15702,4/14/20,Lesotho,0,0,0
15703,4/14/20,Liberia,59,4,6
15704,4/14/20,Libya,35,9,1
15705,4/14/20,Liechtenstein,79,55,1
15706,4/14/20,Lithuania,1070,101,29
15707,4/14/20,Luxembourg,3307,500,67
15708,4/14/20,MS Zaandam,9,0,2
15709,4/14/20,Madagascar,108,23,0
15710,4/14/20,Malawi,16,0,2
15711,4/14/20,Malaysia,4987,2478,82
15712,4/14/20,Maldives,20,16,0
15713,4/14/20,Mali,144,34,13
15714,4/14/20,Malta,393,44,3
15715,4/14/20,Mauritania,7,2,1
15716,4/14/20,Mauritius,324,51,9
15717,4/14/20,Mexico,5399,1964,406
15718,4/14/20,Moldova,1934,134,40
15719,4/14/20,Monaco,93,6,1
15720,4/14/20,Mongolia,30,5,0
15721,4/14/20,Montenegro,283,46,4
15722,4/14/20,Morocco,1888,217,126
15723,4/14/20,Mozambique,28,2,0
15724,4/14/20,Namibia,16,3,0
15725,4/14/20,Nepal,16,1,0
15726,4/14/20,Netherlands,27580,47,2955
15727,4/14/20,New Zealand,1366,628,9
15728,4/14/20,Nicaragua,9,4,1
15729,4/14/20,Niger,570,90,14
15730,4/14/20,Nigeria,373,99,11
15731,4/14/20,North Macedonia,908,86,44
15732,4/14/20,Norway,6623,32,139
15733,4/14/20,Oman,813,130,4
15734,4/14/20,Pakistan,6383,1446,111
15735,4/14/20,Panama,3472,61,94
15736,4/14/20,Papua New Guinea,2,0,0
15737,4/14/20,Paraguay,159,22,7
15738,4/14/20,Peru,10303,2869,230
15739,4/14/20,Philippines,5223,295,335
15740,4/14/20,Poland,7202,618,263
15741,4/14/20,Portugal,17448,347,567
15742,4/14/20,Qatar,3428,373,7
15743,4/14/20,Romania,6879,1051,351
15744,4/14/20,Russia,21102,1694,170
15745,4/14/20,Rwanda,134,49,0
15746,4/14/20,Saint Kitts and Nevis,14,0,0
15747,4/14/20,Saint Lucia,15,11,0
15748,4/14/20,Saint Vincent and the Grenadines,12,1,0
15749,4/14/20,San Marino,371,53,36
15750,4/14/20,Sao Tome and Principe,4,0,0
15751,4/14/20,Saudi Arabia,5369,889,73
